contrast,dissimilarity,homogeneity,energy,correlation,edge count,edge density,label
11.534364110720846,0.06929856335999186,0.9995706536701904,0.9975096178981298,0.9054548056389553,38.21184510250569,0.0007415599973317041,0
10.322230965079754,0.06563967704998132,0.9995698623659388,0.997519531064571,0.9047298089634566,38.15419501133787,0.000740441208083556,0
9.964907106917709,0.06398534099487,0.9995785249352372,0.9975238665278059,0.9069821038350109,37.925170068027214,0.0007359966245808557,0
10.444786865664367,0.06537107065351573,0.9995825011242975,0.9975258600195661,0.9076894694685601,37.993197278911566,0.0007373167978984895,0
10.597292680420058,0.06671049507196242,0.9995724267452877,0.9975156738135419,0.9054928310190677,38.31136363636364,0.000743491308512941,0
10.446634778433376,0.06613595193018891,0.9995712771274061,0.997509931116094,0.9054360823726644,38.41457858769932,0.0007454943543965344,0
10.408191378326544,0.06565599958888711,0.9995753519825606,0.9975171351907095,0.90631709685878,38.143181818181816,0.0007402274800244817,0
10.233544483387748,0.06510178157135231,0.9995721699532713,0.9975051887155858,0.9059578680725905,38.41324200913242,0.0007454684160207283,0
9.964244068510645,0.06406060889694319,0.9995750089227343,0.9975118030770593,0.906244042419185,38.17995444191344,0.000740941109703529,0
9.69945631695967,0.0639203878165198,0.9995629340529806,0.9975057604006754,0.9033197881654403,38.41002277904328,0.0007454059418782236,0
9.629050573299587,0.06246055900692981,0.9995809826404466,0.9975095988512084,0.9082156780118584,38.210045662100455,0.0007415250764055222,0
9.278802355678634,0.061415279160278995,0.9995774988882316,0.9975130510118149,0.9068935326552147,38.380410022779046,0.0007448312605092033,0
9.3142612489495,0.06194463298982178,0.9995753743172814,0.9975067934474645,0.9067848936571065,38.41095890410959,0.0007454241088340406,0
8.98303456894044,0.06098479052192916,0.999574991907182,0.9975220910387942,0.9061457272279844,37.95238095238095,0.0007365246939079088,0
9.339681452350403,0.062083349577014516,0.9995748171199582,0.9975220076868887,0.9056803578637466,37.99546485260771,0.0007373608036757435,0
9.072572922194496,0.061021476931188,0.9995772915841957,0.9975232510588623,0.9062683134239984,37.848072562358276,0.0007345004281542034,0
9.384417451384142,0.061814132711466165,0.9995733244994041,0.9975161154045313,0.9055959004912151,38.14090909090909,0.0007401833742340968,0
10.33055570835,0.06476716173846729,0.9995671073476614,0.9975026443117904,0.9049021313527318,38.24885844748859,0.0007422782985792131,0
9.722238068753423,0.06282024287996153,0.9995682709200614,0.9975084203605684,0.9048601131451967,38.250569476082006,0.0007423115037373459,0
9.220167252897797,0.061484123492288024,0.9995685466798018,0.997518868457515,0.904294339190745,38.342403628117914,0.0007440936875956762,0
9.885272326792146,0.06428165125584331,0.9995686212937127,0.9975137696651801,0.9045386759405541,38.38409090909091,0.0007449026938052474,0
11.226777657640854,0.06902866145613577,0.9995672959375349,0.9975182496062953,0.9040242078226624,38.54421768707483,0.0007480102017713235,0
11.07274320974075,0.068332048969937,0.9995648682506834,0.9975015420211365,0.904029431043044,38.805936073059364,0.000753089252131015,0
10.205787667276253,0.0644387795562105,0.9995758986653949,0.9975122457067165,0.9067282865826842,38.289293849658314,0.0007430630101429877,0
10.240529815450762,0.06443513860352057,0.9995776752069193,0.9975131356598895,0.9072468224643115,38.15489749430524,0.0007404548408528194,0
10.35256325289462,0.06491736987039315,0.9995814660108703,0.997520199405872,0.9077729356080867,38.097727272727276,0.00073934536421679,0
10.973466709205228,0.0664283906485547,0.9995836525480223,0.9975264372766434,0.9080226491275701,37.91836734693877,0.0007358646072490923,0
11.318982803444571,0.06762087575144157,0.9995872732315162,0.9975282480115782,0.908954486492752,37.775510204081634,0.0007330922432820611,0
11.338842983261342,0.06799823505020189,0.9995810204657652,0.9975199744680711,0.9077701621260655,38.01590909090909,0.000737757555762945,0
11.8808693282259,0.06963045116946104,0.9995789647995778,0.997524088954465,0.9068156131149067,37.993197278911566,0.0007373167978984887,0
11.448572889236997,0.06870970828711265,0.9995762358883212,0.9975175794767062,0.9066164727050117,38.09318181818182,0.0007392571526360209,0
11.391986105840207,0.06846545877327188,0.9995764900191431,0.997522850256263,0.9064929918842248,38.15873015873016,0.0007405292196380652,0
13.916723286441108,0.07647177298144908,0.9995684311671065,0.9975085134087541,0.9045099808640745,38.55580865603645,0.0007482351424641689,0
13.894625944949315,0.07655964426648963,0.9995676315335073,0.9975081184429411,0.9040558925085741,38.619589977220954,0.0007494729177205199,0
13.225167039312307,0.07395226918056107,0.9995727034788839,0.9975002476665936,0.906111027396489,38.27231121281464,0.0007427334357898338,0
13.272507814505705,0.07341501559082582,0.9995837952372638,0.9975162016855721,0.9085740408148416,38.029612756264235,0.0007380234965992733,0
12.547744709620865,0.07197519892652911,0.9995770200489197,0.9975231144649674,0.9064855818306691,38.147392290249435,0.0007403091907517929,0
12.334388478563655,0.0717796311325803,0.9995695925662765,0.9975142576684435,0.9045468975418318,38.30681818181818,0.0007434030969321718,0
12.254121209061662,0.07184680504905713,0.9995661587692937,0.9974811943455552,0.9050343361271034,38.71658986175115,0.000751355350613264,0
12.545554047210196,0.07253570123235793,0.999569226443299,0.9974985070330151,0.9049412646008314,38.25629290617849,0.0007424225757569173,0
12.127053437576427,0.07105065902091358,0.9995724289000547,0.9975156733422468,0.9054428570722024,38.288636363636364,0.0007430502506090949,0
11.708676742555362,0.06966305175779776,0.9995711924950392,0.9975046998876442,0.9055650489621275,38.22374429223744,0.0007417909195256482,0
11.33562588546649,0.06846299032239388,0.9995691437968621,0.9974984540467959,0.9054649845366936,38.4370709382151,0.0007459308532712608,0
11.524035886341593,0.06920115266941984,0.999568613428629,0.9975034031201218,0.9052638772800762,38.465753424657535,0.0007464874813145459,0
11.957831759609903,0.07053923147183422,0.9995694108338082,0.9975038104945907,0.9049232245134484,38.4337899543379,0.0007458671807009182,0
11.673853226447997,0.0697710435743002,0.9995724304102591,0.9975105109648433,0.9057598080915181,38.28246013667426,0.0007429303913655215,0
11.262535999919733,0.06848005943455647,0.9995744722525771,0.9975115233343602,0.9065236089020359,38.26879271070615,0.0007426651538105893,0
10.826533787447593,0.06678500926775847,0.9995779214946114,0.9975184192868253,0.9068497559131282,38.33181818181818,0.0007438882606264021,0
11.39405236169509,0.06940104285765414,0.9995675464031979,0.9975080740203318,0.9039700412413483,38.57403189066059,0.000748588792537412,0
11.896517142586646,0.0712180886805102,0.9995621701427281,0.9975156961602563,0.9020255299322585,38.63718820861678,0.0007498144386387563,0
12.230376850450625,0.07149725688525348,0.9995738428189805,0.9975163813950919,0.906102361688279,38.195454545454545,0.000741241913203327,0
12.743494794192493,0.07310260408928711,0.9995716284680481,0.9975101103028303,0.9056158940551344,38.428246013667426,0.0007457595919514668,0
12.756927507254488,0.07352584365229863,0.999567357301239,0.9975027789589359,0.9047937579333769,38.49771689497717,0.000747107781928174,0
18.75583828983919,0.08837093919440293,0.9995758845365068,0.9975122482325744,0.9060012228999879,38.29612756264237,0.0007431956289204539,0
18.296950765697613,0.08749251313966143,0.9995738363466027,0.9975163866204027,0.9056030129217607,38.268181818181816,0.0007426532984956335,0
17.999612194136688,0.0871532181270779,0.9995731314231788,0.9975108688332924,0.9057427293096773,38.12984054669704,0.0007399685720021098,0
17.23082849700854,0.08623187948908372,0.9995639854543549,0.9975062910906366,0.9033934315125496,38.31890660592255,0.0007436376915120079,0
16.003984463742203,0.08259124186992628,0.999570733826663,0.9975044861725555,0.905339782593859,38.28538812785388,0.0007429872135662168,0
14.33821599889668,0.07788308616740777,0.9995701158177487,0.9975093546997319,0.9049751179826244,38.4373576309795,0.0007459364169880877,0
14.896881089446666,0.07915304959976019,0.9995702095174867,0.9975197163585104,0.9038745738717305,38.21768707482993,0.000741673369846681,0
14.523863414858866,0.07869877481296138,0.9995625887208859,0.9975107594521876,0.902415163236433,38.36363636363637,0.0007445057416917863,0
13.657941996781933,0.07580694390064492,0.999564347917535,0.9975064716412528,0.9033591485728921,38.83143507972665,0.0007535840998219714,0
12.35654869914692,0.07024008456165098,0.9995753553638136,0.9975171425723166,0.9063451864255898,38.21363636363636,0.0007415947595264045,0
12.14346936661777,0.06983441793545059,0.9995686975126776,0.997498231362001,0.9053642614482919,38.54233409610984,0.0007479736477732842,0
11.628797635760705,0.06923178295943563,0.9995806862038173,0.9975146451537013,0.9078888576272633,38.06150341685649,0.0007386423842274487,0
12.289512242751265,0.0704810212389024,0.9995709264831575,0.9975045623356008,0.9058558536201594,38.426940639269404,0.0007457342591408551,0
11.62778370498281,0.06938656825797516,0.9995671675011033,0.9974922481620084,0.9050949782211228,38.80045871559633,0.0007529829555317595,0
11.89180120374822,0.0695269997636823,0.9995636139252784,0.9974956900391276,0.9041155836979177,38.80549199084668,0.0007530806340283416,0
10.745863462561344,0.06602494043610144,0.9995674331682748,0.9974871122241457,0.9055286704614649,38.9080459770115,0.0007550708528597717,0
11.140769177008824,0.06729466292282009,0.9995648033247864,0.9975066885142478,0.9038839282686262,38.674259681093396,0.00075053386794025,0
10.841271765972689,0.06621157473191205,0.999567880073343,0.9974873310977849,0.905855879383025,38.54712643678161,0.0007480666505614564,0
11.42999463690276,0.06794229636414552,0.9995644900190174,0.9974908944989318,0.9047270179090903,38.72935779816514,0.000751603132181197,0
11.244173769828205,0.0668876519362735,0.9995703977033249,0.997504296402012,0.9056289164146253,38.4041095890411,0.0007452911872739785,0
13.665743892972555,0.07473459150920904,0.9995873574680931,0.9975282964710542,0.908890770953013,37.98412698412698,0.0007371407747894717,0
11.033410493044231,0.06685244987645012,0.9995654142795405,0.9975018094446371,0.9045620362925468,38.86073059360731,0.0007541526246115206,0
11.430564663663908,0.06853239581793533,0.9995637910272004,0.9974957899778079,0.9041369129065328,38.588100686498855,0.0007488618192959031,0
10.157855577135047,0.06353008566031453,0.9995703152461785,0.9975146097327755,0.9051724862323218,38.30681818181818,0.0007434030969321722,0
10.138496290091226,0.06353520166304508,0.9995680942229612,0.997508334418022,0.9049843615043072,38.334851936218676,0.0007439471353260953,0
11.560180003614954,0.0676624338586835,0.9995741230847264,0.9975165187104743,0.9061844825348747,38.236363636363635,0.0007420358174302503,0
16.278632796475197,0.0813113228770522,0.9995760104224469,0.9974966693543988,0.9073280529512492,38.357798165137616,0.0007443924424137347,0
11.933000662742206,0.06859674086780242,0.9995766027809352,0.9975177608173997,0.9065147610248353,38.106818181818184,0.000739521787378329,0
11.962320753778512,0.0692031006834893,0.9995712831645827,0.9974890326585447,0.9065993307684166,38.42758620689655,0.0007457467873798498,0
12.043008588466437,0.07019818602490235,0.9995689545688461,0.9974931290375544,0.9058400120820888,38.456422018348626,0.0007463063909322584,0
11.330511071604104,0.06773681818594485,0.9995632780858215,0.9975007305959556,0.9039385842035907,38.62100456621005,0.0007495003700093104,0
11.069587841491405,0.06669790189657222,0.999573149367048,0.9975108622891787,0.9060622717816867,38.26879271070615,0.0007426651538105896,0
11.35252611849199,0.06876287105882636,0.9995517948543454,0.9974739986189871,0.9019547913489877,39.08294930875576,0.000758465122722263,0
11.216112209238482,0.06819714407983173,0.9995596869924815,0.9974937353913205,0.9032541460760549,38.70480549199085,0.0007511266566785795,0
12.870167237821203,0.07279794872123511,0.9995774150185253,0.997507820041872,0.907235448998745,38.25114155251141,0.0007423226057659015,0
12.788993188792423,0.07349077038525105,0.999553764710031,0.9974749766333733,0.9027808853728295,39.28110599078341,0.0007623106598378221,0
11.604022766436382,0.07043202711152168,0.9995690618968041,0.9975191346853315,0.9044405342885822,38.074829931972786,0.0007389010058796499,0
12.763517364159142,0.07310884341853088,0.9995602570143792,0.9974835109332009,0.9039284789789152,38.83218390804598,0.000753598631994522,0
12.199256972031092,0.07226701058186323,0.9995640238950859,0.9975166134166134,0.9031773855685511,38.39229024943311,0.0007450618146952743,0
12.385131540810026,0.07264070157715516,0.9995490682195755,0.9974884246437515,0.9006273855657356,38.98855835240275,0.0007566333201188155,0
12.265972733611235,0.0707642572661355,0.9995660728814771,0.9974811469357698,0.9055270620734686,38.7073732718894,0.0007511764884218426,0
12.550731880332735,0.0726623596268432,0.9995623959667296,0.9975054927912096,0.9035750209099114,38.54897494305239,0.0007481025236867025,0
12.974271829442865,0.07322093505170904,0.9995615105507186,0.9975050485293532,0.9033064483454223,38.51936218678816,0.0007475278423176828,0
16.486434175723147,0.08213610665819658,0.9995742355528406,0.9974852355417285,0.907341992589283,38.50230414746544,0.0007471968046627172,0
15.921768226009739,0.08024371116446631,0.999575978692465,0.997512296475298,0.9063884041667849,38.42596810933941,0.0007457153856923118,0
12.950038630427304,0.07320058406370833,0.9995791562905031,0.9975190472294448,0.9071847230811229,38.21363636363636,0.0007415947595264042,0
14.818199892968895,0.0772433114427578,0.9995763241548808,0.9975176276359148,0.906536684870351,38.404545454545456,0.0007452996459187093,0
13.828626564266468,0.07511730891228761,0.9995878371206673,0.9975233946925,0.9092072120387684,38.08409090909091,0.0007390807294744826,0
15.79966921634607,0.08017124489258605,0.9995773235784613,0.9975077827555825,0.9072152245246463,38.273972602739725,0.0007427656776327786,0
13.772176931829534,0.07404192548142051,0.9995782040325459,0.9975133972596434,0.9073405960764359,38.23234624145786,0.0007419578536641033,0
13.570676873972914,0.0744229419241041,0.9995694930484327,0.9974986397716377,0.9056791878029599,38.503432494279174,0.0007472187019790583,0
11.953831007683217,0.07116557001792059,0.9995553448251987,0.9974967748116972,0.9019939484074854,38.76712328767123,0.0007523360299573238,0
12.689900370213856,0.07275871166753946,0.9995649695882411,0.997506775112507,0.904081917371342,38.57858769931663,0.000748677205055723,0
11.100158923144733,0.06802396350735289,0.9995767791094723,0.9975126867344637,0.9070182890457673,38.337129840546694,0.0007439913415852504,0
10.175573209975857,0.06424244491620025,0.9995891714108255,0.9975240575919068,0.9095279204248798,37.95,0.0007364784878417919,0
13.016275323008953,0.07346678785787947,0.9995662913561518,0.9975022518337767,0.9045738632651948,38.554794520547944,0.0007482154615953671,0
11.982524579403169,0.07071193356127721,0.9995639622224916,0.9974958725325311,0.904450226842352,38.59496567505721,0.0007489950450242945,0
10.387021285454649,0.06482046511118061,0.999590014321764,0.9975296198890451,0.9092374484368713,37.8140589569161,0.000733840341495387,0
13.104391907457115,0.07324701145799742,0.9995756151436147,0.997517276902267,0.9062995544744858,38.28636363636364,0.0007430061448187109,0
10.080916436006394,0.06416934835076425,0.9995856279627627,0.99752228375669,0.9087018378123322,38.05,0.000738419142618714,0
12.13954019159277,0.07043567325037836,0.9995765019467746,0.9975177168885854,0.9064015008444049,38.122727272727275,0.0007398305279110196,0
13.242405798462586,0.07380577932457,0.999575702414539,0.9975173197009173,0.9063998209609271,38.263636363636365,0.0007425650869148649,0
10.71057201231637,0.06638366991868863,0.9995831734236617,0.9975158902691932,0.9082003927961086,38.08883826879271,0.0007391728593373131,0
12.326784278874722,0.07136165188204374,0.9995776367069719,0.9975234306923931,0.9066250337859018,38.10204081632653,0.0007394290752067026,0
13.378626254159867,0.07456509758612992,0.9995788008839962,0.9975188671975351,0.9069946252347154,38.086363636363636,0.0007391248352648674,0
11.338506251749894,0.06839716509368762,0.9995823473713025,0.9975206466205936,0.9076744305477032,38.097727272727276,0.0007393453642167903,0
12.942126569582616,0.07299671109756488,0.9995735774044221,0.9975162513389338,0.9060005495065976,38.347727272727276,0.0007441970011590943,0
11.307696867421992,0.06793578140927779,0.999572520425232,0.9975105520480827,0.905989528717098,38.30751708428246,0.0007434166602162305,0
11.67799768013532,0.06945259595387264,0.9995797283882577,0.9975089759445223,0.9076759201190148,38.27625570776256,0.000742809984819466,0
12.113568787495089,0.07009446612938804,0.9995672735548574,0.9975027383991546,0.9050012449221615,38.422374429223744,0.00074564564476748,0
12.23771206864166,0.07203201363760407,0.9995648057730752,0.9975118707763582,0.9037888397081739,38.57727272727273,0.0007486516859879381,0
11.723490490281474,0.06992726747103596,0.9995612193836414,0.9974997114915801,0.9037366049469827,38.46803652968037,0.0007465317885012336,0
12.22876743123798,0.071665265069031,0.99957295192322,0.99752107932417,0.9054649193940049,38.10657596371882,0.0007395170867612127,0
12.974209449569576,0.07419367843181736,0.9995604648915636,0.9975096913702897,0.9027825490309525,38.320454545454545,0.0007436677316744798,0
12.219767945643309,0.07193780530938086,0.9995679138685288,0.9975185566387299,0.9043064104062484,38.51020408163265,0.0007473501151125066,0
15.31061471216137,0.07959147469615976,0.9995712715177212,0.9974942957528367,0.9062776412533577,38.37385321100918,0.0007447040154283784,0
12.081733168297541,0.07147103072359401,0.9995485124296343,0.9975037072730908,0.899808889264046,38.67727272727273,0.0007505923407648595,0
12.168341212995426,0.07161053441120496,0.9995513468797459,0.9975051247851624,0.9005479333418142,38.570454545454545,0.0007485193686167838,0
12.642960155090064,0.07255617496144108,0.9995710070208422,0.9974993938772466,0.9059953776956662,38.38443935926774,0.0007449094560202495,0
12.697957364150572,0.07321405520163413,0.9995628008195176,0.9974952969418321,0.9039945783170963,38.620137299771166,0.0007494835393617352,0
13.665180694709747,0.07582364323914359,0.999557101314452,0.9975080049847017,0.9018728414642867,38.320454545454545,0.0007436677316744795,0
11.94377645296435,0.07016608694115486,0.9995773126963213,0.9975129614413747,0.9068846995223105,38.19134396355353,0.0007411621409993057,0
12.662186393583813,0.07317364908686884,0.9995643625363385,0.9975116398409627,0.9034994878373438,38.50454545454546,0.0007472403006956305,0
13.101087187358074,0.07447870244228424,0.9995513424786894,0.9974947681385831,0.9011197202065507,38.666666666666664,0.0007503865137430645,0
12.786302891873701,0.07408671793795504,0.9995499156497277,0.9974940564029786,0.9004431816808257,38.8675799086758,0.0007542855461715832,0
13.025217163250769,0.07455628169732882,0.9995524044960005,0.9975056576099259,0.9006887306858575,38.45681818181818,0.0007463140790975552,0
12.448640891193326,0.07229352213807011,0.9995552414984814,0.9975070732055449,0.9016380692040709,38.86363636363637,0.0007542090155763951,0
14.013047958435077,0.07800209809293271,0.9995463778177455,0.9975026434462415,0.8992661796582867,38.652272727272724,0.0007501071770706287,0
12.874538009725603,0.0735693564633881,0.9995455278764461,0.9974970512260096,0.8993530390217829,38.97949886104784,0.0007564575066670726,0
13.823578913353156,0.07443747386853664,0.9995621614242741,0.9974897221987955,0.904302202613338,38.63990825688074,0.0007498672253853259,0
14.003097482154267,0.07487970172800064,0.9995692447677886,0.997519231002627,0.9044275149934535,38.2108843537415,0.0007415413525149183,0
13.20148991494362,0.07346460719930636,0.9995670050231684,0.9975026085183505,0.9048312336743848,38.37671232876713,0.0007447595010337256,0
13.962366520430402,0.07487461290601434,0.9995783227238687,0.9975030608480143,0.9077202895417569,38.21739130434783,0.0007416676299626917,0
14.618905793591496,0.07686501046983125,0.9995775045103857,0.9975078649888843,0.9071070517688334,38.17351598173516,0.0007408161614185191,0
14.438031280143937,0.07622268423821664,0.9995801260392858,0.9974987315074715,0.9082450193008204,38.46788990825688,0.000746528943085575,0
15.00939141136683,0.07861627881175993,0.9995692390231165,0.9975192327484631,0.9045039710415969,38.40362811791383,0.0007452818435815475,0
13.830450502699634,0.07472582891282689,0.9995767045504951,0.9975074642315955,0.9070279053920535,38.342465753424655,0.0007440948932334098,0
13.449010244625798,0.07368066888341986,0.9995757371021448,0.997501766046305,0.9071606437768939,38.391304347826086,0.0007450426817486425,0
14.420385170168792,0.07785324690513583,0.9995594897870408,0.9975092096284603,0.9025273543593775,38.51136363636363,0.0007473726180667853,0
12.148203247569963,0.07153082257380011,0.9995639040500908,0.9975062501564829,0.9038652421670478,38.57630979498861,0.0007486329987965672,0
14.01779809024153,0.07630515975860735,0.9995722503152916,0.9975052399944543,0.9057770157620743,38.358447488584474,0.0007444050435402242,0
11.322294702190794,0.0687490933373857,0.9995709200586914,0.9975200669439639,0.9051267759649161,38.07709750566893,0.0007389450116569045,0
11.142233600674807,0.0681085444125872,0.9995780066643551,0.9975184659560238,0.9069111167124962,38.29545454545455,0.0007431825679802494,0
15.274080646390008,0.07879085494458249,0.9995786031964891,0.9974979713491257,0.9079932406395279,38.3348623853211,0.0007439473381071017,0
12.479512717852081,0.07209776689384838,0.9995758676706842,0.9975225416426915,0.9061373203989189,38.0453514739229,0.0007383289307753419,0
10.898410338106375,0.06725153643123986,0.9995794058947852,0.9975243113021954,0.9070522213785719,38.06122448979592,0.0007386369712161233,0
11.987800581937277,0.07039801744394163,0.9995671994469536,0.9975130627962955,0.904289048821518,38.45454545454545,0.0007462699733071702,0
12.424448146520337,0.07204757965589743,0.9995647775800862,0.9975014939073337,0.9046268891179977,38.465753424657535,0.0007464874813145453,0
12.04169188322416,0.07060539896449532,0.999569232598236,0.9975089103231388,0.9049975119922076,38.312072892938495,0.0007435050727345417,0
11.348757670001078,0.06769530938179337,0.9995912500295863,0.997530238584535,0.9098260622790626,37.75736961451247,0.0007327401970640254,0
12.682145831635125,0.07249690779377725,0.9995807507384193,0.997519840684676,0.9074152864012203,38.02272727272727,0.0007378898731340989,0
14.540774194520157,0.07757295480240012,0.9995671085674842,0.9975130194800024,0.9044463052302494,38.69318181818182,0.0007509010812975517,0
14.309443325862874,0.07638816427516762,0.9995657706263219,0.9975071823336225,0.9041426750141702,38.523917995444194,0.0007476162548359937,0
12.593632737457396,0.07147776234862403,0.9995680822345541,0.9975083375247716,0.9046604276675378,38.41002277904328,0.000745405941878224,0
10.874504626791083,0.06637123840644171,0.9995686254523474,0.9975137700193442,0.9047442949672068,38.56590909090909,0.0007484311570360149,0
11.217018673557508,0.06772236766945713,0.9995687840411636,0.997498286032939,0.9053947727484362,38.52860411899314,0.000747707196316499,0
11.111263030325066,0.06699263507043707,0.9995727964816673,0.9975055055824814,0.9060904532680559,38.49771689497717,0.0007471077819281743,0
11.481515657228568,0.06818808924975778,0.9995686100855219,0.9974982205533618,0.904890077852219,38.725400457665906,0.0007515263338637586,0
11.372542375536487,0.06813383155596298,0.9995591834777641,0.9974986975346097,0.9023424902429387,39.018264840182646,0.0007572098204929723,0
10.818170921166837,0.0665182106229642,0.9995599061156097,0.9974833513681158,0.9037725000858033,39.0,0.0007568553629994706,0
10.497964110454179,0.06495572195018874,0.9995745784455551,0.9975063932771593,0.9063797032341785,38.49771689497717,0.0007471077819281739,0
10.970464626246702,0.06694968944751727,0.9995538451366547,0.9974960213418848,0.901270403885377,39.038812785388124,0.0007576085851731621,0
9.213434218407237,0.06122165182289543,0.999575003161496,0.9975169612261859,0.9060398387660645,38.21590909090909,0.0007416388653167877,0
12.362778867578864,0.07121860259974432,0.9995497871799855,0.9974887835868931,0.9002286927496923,38.98169336384439,0.0007565000943904235,0
10.022413876892308,0.06278400852753209,0.9995647043043856,0.9975014498624932,0.9042048045327443,38.481735159817354,0.0007467976316213605,0
8.437740246255098,0.05759257947977962,0.9995754452810941,0.9975223165048953,0.9061381557442109,38.12244897959184,0.0007398251272019939,0
8.271433242014313,0.05752708560006521,0.9995698733514409,0.9975143948925299,0.9045881788098121,38.33181818181818,0.0007438882606264028,0
8.744616181040268,0.05945593966668057,0.9995617416642896,0.9975154735877272,0.902805610269982,38.709750566893426,0.0007512226235108991,0
8.195513146066451,0.057425855219870536,0.9995725248706162,0.9975208613210874,0.9053942398296728,38.235827664399096,0.0007420254160647175,0
8.743122469879763,0.059576170759985274,0.9995531349756139,0.9974956696177676,0.9015027627652126,39.16438356164384,0.0007600454804409851,0
7.350052275119518,0.054338746318591175,0.9995733276758324,0.9975161156421487,0.9058297721340007,38.11363636363637,0.0007396541047494823,0
8.850001958081855,0.060048093672513785,0.9995617390636091,0.9975154653857917,0.902691006641136,38.51700680272109,0.0007474821324442697,0
16.250930607171902,0.08214184819091674,0.9995721598007925,0.9975051952411192,0.9059321588108319,38.55251141552512,0.0007481711544086796,0
7.822052704491154,0.05650785517902926,0.9995770286243986,0.9975231151438575,0.9066135568636156,38.0,0.0007374488152302529,0
11.704527468360274,0.06875152838273188,0.9995684448305876,0.997513679403637,0.9046432154637104,38.08409090909091,0.0007390807294744826,0
12.205507800616251,0.0701649147522709,0.9995716346894783,0.997504931836072,0.9058710945007755,38.60045662100457,0.0007491016053291217,0
10.850636371417027,0.06615466583499015,0.9995693108393803,0.9974880552705814,0.9061749323957612,38.788505747126436,0.000752750989678165,0
16.07993871477388,0.08190314195568359,0.99956647533839,0.9975075385652683,0.9044998679316317,38.724373576309794,0.0007515064056416686,0
15.53045143814343,0.08053762852840635,0.9995639568634798,0.9974958861646313,0.9039856783254552,38.75743707093822,0.0007521480539295922,0
16.11661989963175,0.08268732213169079,0.9995597522663533,0.9975093474846563,0.9023377724088102,38.85,0.0007539443808340877,0
15.216311861550842,0.07992123100727082,0.9995664536563434,0.9974971341552693,0.9045807070414321,39.13729977116705,0.0007595198775673272,0
12.654235684551063,0.07258887454511405,0.9995650597011829,0.997506821227364,0.9039505533578802,38.50797266514807,0.0007473068110219059,0
11.336679900836755,0.06850251274981309,0.9995588812069505,0.9975088948425108,0.9024891497732077,38.76136363636363,0.0007522242550090898,0
11.03479719178356,0.06763895375311245,0.9995614701843298,0.9975153341641997,0.9026257254395971,38.564625850340136,0.000748406253766614,0
9.960561822089026,0.06425979565019822,0.9995563715741761,0.9975024747312954,0.9018794476058316,38.69020501138952,0.0007508433117543374,0
9.609789021000225,0.062150485192467374,0.9995604630744892,0.9975045155263936,0.9030379483810499,38.80637813211845,0.0007530978309712628,0
9.857047149754633,0.06346490804118295,0.9995593628108881,0.9974987874596312,0.9027050644927553,38.85159817351598,0.0007539753958647699,0
9.991332102846489,0.06423947980787197,0.9995578437564898,0.9974823235976079,0.9030977115701522,38.93793103448276,0.0007556508186551744,0
10.767671078005462,0.06667835321648928,0.9995609614550207,0.99749958564139,0.903631260327451,38.58904109589041,0.0007488800693956832,0
10.530017157808372,0.06578493724561839,0.9995538214979488,0.9974802992756644,0.9023922871343171,39.10804597701149,0.000758952162413616,0
10.191240331135038,0.06471290351539494,0.9995536859186049,0.99748547994102,0.9023345311148714,38.97935779816514,0.0007564547691235007,0
9.861635789431334,0.06420570891074057,0.9995458394526237,0.9974920079140089,0.8997124954890566,39.038812785388124,0.0007576085851731614,0
10.17669339155542,0.06517269793439877,0.9995501599225051,0.9974993560765365,0.9004116780429698,38.89521640091116,0.000754821875078323,0
12.595280716623162,0.07200045072877602,0.9995675394412208,0.9975028859377446,0.9047435935296096,38.54794520547945,0.000748082540035304,0
10.13863719341944,0.06468109247968294,0.9995514475884838,0.9974948084237867,0.9011531096475371,38.961187214611876,0.0007561021408257793,0
9.096957954588557,0.06087659982458605,0.9995639948858888,0.997501094274426,0.9040558633691993,38.62100456621005,0.0007495003700093105,0
9.999077074455816,0.06397981807196818,0.9995614118837137,0.9974788040775457,0.904446302513805,38.95852534562212,0.0007560504831380748,0
10.60965649007845,0.06518340223776517,0.9995659414253972,0.9974968559745536,0.9046141437141653,38.5766590389016,0.0007486397764152483,0
10.653275019852892,0.0659995453549391,0.9995638104058601,0.9975010032684382,0.9041856856435253,38.48858447488585,0.0007469305531814234,0
11.915158875634717,0.0692493216949541,0.999566667514469,0.9975076260426377,0.9047688344436035,38.510250569476085,0.0007473510172810613,0
11.946934064239914,0.07008095555374416,0.9995624203675401,0.9975106672725619,0.903469519644465,38.54545454545455,0.0007480342049225537,0
12.13539290096887,0.07010430052801199,0.9995616276298639,0.9974894639313627,0.9040152247872472,38.674311926605505,0.0007505348818452766,0
10.229453478898078,0.0636681543208458,0.9995659481078271,0.997502075405054,0.9045544940461248,38.5365296803653,0.000747861004101865,0
13.395741408528275,0.07338344586689263,0.9995573407264868,0.997502956789253,0.9022230972235885,38.54441913439636,0.000748014111168392,0
10.239652745469249,0.06460462051104948,0.9995634695544181,0.9975060341374574,0.903664715991666,38.74487471526196,0.0007519042619740665,0
10.9771795297825,0.0666932397010547,0.9995742983265008,0.997511450477438,0.9064878839600636,38.37129840546697,0.0007446544354725823,0
11.138397055993728,0.06823577207413681,0.9995628931245188,0.9974953422607271,0.9040403787381124,38.90389016018307,0.0007549902028019715,0
